020 dc81 2022 03 16 12 15 34
time,latitude,longitude,accuracy,private
86.1,52.020062,4.268754,48.0,P
87.2,52.020056,4.268718,32.0,P
88.3,52.020056,4.268718,32.0,P
89.5,52.020056,4.268718,32.0,P
90.4,52.020056,4.268718,32.0,P
91.4,52.020056,4.268718,32.0,P
92.5,52.020056,4.268718,32.0,P
93.4,52.020056,4.268718,32.0,P
94.5,52.020056,4.268718,32.0,P
95.8,52.020056,4.268718,8.0,P
97.7,52.020056,4.268718,8.0,P
98.5,52.020056,4.268718,8.0,P
100.5,52.020056,4.268718,8.0,P
101.5,52.020056,4.268718,8.0,P
102.5,52.020056,4.268718,8.0,P
103.5,52.020056,4.268718,8.0,P
104.6,52.020056,4.268718,8.0,P
105.5,52.020056,4.268718,8.0,P
106.5,52.020056,4.268718,8.0,P
107.5,52.020056,4.268718,8.0,P
109.5,52.020056,4.268718,8.0,P
110.5,52.020056,4.268718,8.0,P
112.7,52.020056,4.268718,8.0,P
113.5,52.020056,4.268718,8.0,P
114.5,52.020056,4.268718,8.0,P
115.5,52.020056,4.268718,8.0,P
116.5,52.020056,4.268718,8.0,P
118.8,52.020056,4.268718,8.0,P
120.5,52.020056,4.268718,6.0,P
122.6,52.020056,4.268718,6.0,P
123.7,52.020056,4.268718,6.0,P
125.5,52.020056,4.268718,6.0,P
126.5,52.020056,4.268718,6.0,P
127.5,52.020056,4.268718,6.0,P
129.5,52.020056,4.268718,6.0,P
130.5,52.020056,4.268718,6.0,P
132.5,52.020056,4.268718,6.0,P
134.5,52.020056,4.268718,6.0,P
135.5,52.020056,4.268718,6.0,P
136.5,52.020056,4.268718,6.0,P
137.5,52.020056,4.268718,6.0,P
138.5,52.020056,4.268718,6.0,P
139.5,52.020056,4.268718,6.0,P
141.6,52.020056,4.268718,6.0,P
142.5,52.020056,4.268718,6.0,P
143.5,52.020056,4.268718,6.0,P
145.5,52.020056,4.268718,6.0,P
146.6,52.020056,4.268718,6.0,P
147.5,52.020056,4.268718,6.0,P
148.5,52.020056,4.268718,6.0,P
149.5,52.020056,4.268718,6.0,P
150.5,52.020056,4.268718,6.0,P
151.5,52.020056,4.268718,6.0,P
152.5,52.020056,4.268718,6.0,P
153.5,52.020056,4.268718,6.0,P
154.5,52.020056,4.268718,6.0,P
155.5,52.020056,4.268718,6.0,P
157.5,52.020056,4.268718,6.0,P
158.5,52.020056,4.268718,6.0,P
160.5,52.020056,4.268718,6.0,P
161.5,52.020056,4.268718,6.0,P
162.7,52.020056,4.268718,6.0,P
163.6,52.020056,4.268718,6.0,P
164.5,52.020056,4.268718,6.0,P
165.5,52.020056,4.268718,6.0,P
167.6,52.020056,4.268718,6.0,P
168.5,52.020056,4.268718,6.0,P
169.5,52.020056,4.268718,6.0,P
170.6,52.020056,4.268718,6.0,P
172.5,52.020056,4.268718,6.0,P
174.5,52.020056,4.268718,6.0,P
175.6,52.020056,4.268718,6.0,P
176.5,52.020056,4.268718,6.0,P
177.5,52.020056,4.268718,6.0,P
178.5,52.020056,4.268718,6.0,P
179.5,52.020056,4.268718,6.0,P
180.5,52.020056,4.268718,6.0,P
181.5,52.020056,4.268718,6.0,P
182.5,52.020056,4.268718,6.0,P
183.5,52.020056,4.268718,6.0,P
184.6,52.020056,4.268718,6.0,P
186.5,52.020056,4.268718,6.0,P
187.5,52.020056,4.268718,6.0,P
188.5,52.020056,4.268718,6.0,P
189.7,52.020056,4.268718,6.0,P
190.5,52.020056,4.268718,6.0,P
191.6,52.020056,4.268718,6.0,P
192.5,52.020056,4.268718,6.0,P
193.7,52.020056,4.268718,6.0,P
194.5,52.020056,4.268718,6.0,P
195.5,52.020056,4.268718,6.0,P
196.5,52.020056,4.268718,6.0,P
197.6,52.020056,4.268718,6.0,P
198.5,52.020056,4.268718,6.0,P
199.5,52.020056,4.268718,6.0,P
200.6,52.020056,4.268718,6.0,P
201.5,52.020056,4.268718,6.0,P
202.5,52.020056,4.268718,6.0,P
203.5,52.020056,4.268718,6.0,P
205.5,52.020056,4.268718,6.0,P
206.6,52.020056,4.268718,6.0,P
207.5,52.020056,4.268718,6.0,P
208.5,52.020056,4.268718,6.0,P
209.6,52.020056,4.268718,6.0,P
210.5,52.020056,4.268718,6.0,P
211.5,52.020056,4.268718,6.0,P
213.6,52.020056,4.268718,6.0,P
214.5,52.020056,4.268718,6.0,P
215.5,52.020056,4.268718,6.0,P
216.5,52.020056,4.268718,6.0,P
217.5,52.020056,4.268718,6.0,P
218.5,52.020056,4.268718,6.0,P
219.5,52.020056,4.268718,6.0,P
220.5,52.020056,4.268718,6.0,P
222.5,52.020056,4.268718,6.0,P
223.6,52.020056,4.268718,6.0,P
225.7,52.020056,4.268718,6.0,P
226.5,52.020056,4.268718,6.0,P
228.5,52.020056,4.268718,6.0,P
229.5,52.020056,4.268718,6.0,P
230.5,52.020056,4.268718,6.0,P
231.5,52.020056,4.268718,6.0,P
232.5,52.020056,4.268718,6.0,P
233.5,52.020056,4.268718,6.0,P
234.6,52.020056,4.268718,6.0,P
235.5,52.020056,4.268718,6.0,P
236.6,52.020056,4.268718,6.0,P
237.5,52.020056,4.268718,6.0,P
238.5,52.020056,4.268718,6.0,P
239.5,52.020056,4.268718,6.0,P
240.5,52.020056,4.268718,6.0,P
241.6,52.020056,4.268718,6.0,P
242.5,52.020056,4.268718,6.0,P
243.6,52.020056,4.268718,6.0,P
244.5,52.020056,4.268718,6.0,P
245.5,52.020056,4.268718,6.0,P
246.5,52.020056,4.268718,6.0,P
247.5,52.020056,4.268718,6.0,P
248.5,52.020056,4.268718,6.0,P
249.5,52.020056,4.268718,6.0,P
250.6,52.020056,4.268718,6.0,P
252.5,52.020056,4.268718,6.0,P
253.5,52.020056,4.268718,6.0,P
254.5,52.020056,4.268718,6.0,P
255.5,52.020056,4.268718,6.0,P
256.5,52.020056,4.268718,6.0,P
257.5,52.020056,4.268718,6.0,P
258.5,52.020056,4.268718,6.0,P
259.5,52.020056,4.268718,6.0,P
260.5,52.020056,4.268718,6.0,P
261.5,52.020056,4.268718,6.0,P
262.5,52.020056,4.268718,6.0,P
263.5,52.020056,4.268718,6.0,P
264.5,52.020056,4.268718,6.0,P
265.6,52.020056,4.268718,6.0,P
266.6,52.020056,4.268718,6.0,P
267.7,52.020056,4.268718,6.0,P
268.5,52.020056,4.268718,6.0,P
269.6,52.020056,4.268718,6.0,P
270.5,52.020056,4.268718,6.0,P
271.5,52.020056,4.268718,6.0,P
272.6,52.020056,4.268718,6.0,P
273.5,52.020056,4.268718,6.0,P
274.7,52.020056,4.268718,6.0,P
275.5,52.020056,4.268718,6.0,P
276.5,52.020056,4.268718,6.0,P
277.5,52.020056,4.268718,6.0,P
278.6,52.020056,4.268718,6.0,P
279.6,52.020056,4.268718,6.0,P
280.6,52.020056,4.268718,6.0,P
281.5,52.020056,4.268718,6.0,P
282.5,52.020056,4.268718,6.0,P
283.6,52.020056,4.268718,6.0,P
284.5,52.020056,4.268718,6.0,P
285.7,52.020056,4.268718,6.0,P
286.6,52.020056,4.268718,6.0,P
287.5,52.020056,4.268718,6.0,P
288.6,52.020056,4.268718,6.0,P
289.6,52.020056,4.268718,6.0,P
290.7,52.020056,4.268718,6.0,P
291.7,52.020056,4.268718,6.0,P
292.5,52.020056,4.268718,6.0,P
293.5,52.020056,4.268718,6.0,P
294.5,52.020056,4.268718,6.0,P
295.5,52.020056,4.268718,6.0,P
296.5,52.020056,4.268718,6.0,P
297.5,52.020056,4.268718,6.0,P
298.6,52.020056,4.268718,6.0,P
299.5,52.020056,4.268718,6.0,P
300.5,52.020056,4.268718,6.0,P
301.5,52.020056,4.268718,6.0,P
302.5,52.020056,4.268718,6.0,P
303.5,52.020056,4.268718,6.0,P
304.5,52.020056,4.268718,6.0,P
305.5,52.020056,4.268718,6.0,P
306.5,52.020056,4.268718,6.0,P
307.5,52.020056,4.268718,6.0,P
308.5,52.020056,4.268718,6.0,P
309.5,52.020056,4.268718,6.0,P
310.5,52.020056,4.268718,6.0,P
311.6,52.020056,4.268718,6.0,P
312.5,52.020056,4.268718,6.0,P
314.5,52.020056,4.268718,6.0,P
315.5,52.020056,4.268718,6.0,P
316.5,52.020056,4.268718,6.0,P
317.5,52.020056,4.268718,6.0,P
318.5,52.020056,4.268718,6.0,P
319.5,52.020056,4.268718,6.0,P
320.5,52.020056,4.268718,6.0,P
321.8,52.020056,4.268718,6.0,P
322.5,52.020056,4.268718,6.0,P
323.5,52.020056,4.268718,6.0,P
324.5,52.020056,4.268718,6.0,P
325.5,52.020056,4.268718,6.0,P
326.6,52.020056,4.268718,6.0,P
328.7,52.020056,4.268718,6.0,P
329.5,52.020056,4.268718,6.0,P
331.6,52.020056,4.268718,6.0,P
332.5,52.020056,4.268718,6.0,P
333.5,52.020056,4.268718,6.0,P
334.7,52.020056,4.268718,6.0,P
335.5,52.020056,4.268718,4.0,P
336.5,52.020056,4.268718,4.0,P
337.5,52.020056,4.268718,4.0,P
338.5,52.020056,4.268718,4.0,P
339.5,52.020056,4.268718,4.0,P
340.7,52.020056,4.268718,4.0,P
341.5,52.020056,4.268718,4.0,P
342.7,52.020056,4.268718,4.0,P
344.5,52.020056,4.268718,4.0,P
345.5,52.020056,4.268718,4.0,P
346.5,52.020056,4.268718,4.0,P
347.5,52.020056,4.268718,4.0,P
348.5,52.020056,4.268718,4.0,P
349.5,52.020056,4.268718,4.0,P
350.5,52.020056,4.268718,4.0,P
351.5,52.020056,4.268718,4.0,P
352.5,52.020056,4.268718,4.0,P
353.6,52.020056,4.268718,4.0,P
354.5,52.020056,4.268718,4.0,P
355.5,52.020056,4.268718,4.0,P
356.8,52.020056,4.268718,4.0,P
357.6,52.020056,4.268718,4.0,P
358.5,52.020056,4.268718,4.0,P
359.6,52.020056,4.268718,4.0,P
360.5,52.020056,4.268718,4.0,P
361.7,52.020056,4.268718,4.0,P
362.5,52.020056,4.268718,4.0,P
363.6,52.020056,4.268718,4.0,P
364.7,52.020056,4.268718,4.0,P
365.6,52.020056,4.268718,4.0,P
366.5,52.020056,4.268718,4.0,P
367.5,52.020056,4.268718,4.0,P
368.5,52.020056,4.268718,4.0,P
369.5,52.020056,4.268718,4.0,P
370.5,52.020056,4.268718,4.0,P
371.6,52.020056,4.268718,4.0,P
372.5,52.020056,4.268718,4.0,P
373.5,52.020056,4.268718,4.0,P
374.5,52.020056,4.268718,4.0,P
375.7,52.020056,4.268718,4.0,P
376.5,52.020056,4.268718,4.0,P
377.5,52.020056,4.268718,4.0,P
378.5,52.020056,4.268718,4.0,P
379.7,52.020056,4.268718,4.0,P
381.5,52.020056,4.268718,4.0,P
382.5,52.020056,4.268718,4.0,P
383.5,52.020056,4.268718,4.0,P
384.5,52.020056,4.268718,4.0,P
385.5,52.020056,4.268718,4.0,P
386.6,52.020056,4.268718,4.0,P
387.5,52.020081,4.268774,1.0,P
388.5,52.020082,4.268774,1.0,P
389.5,52.020082,4.268773,1.5,P
390.5,52.020082,4.268772,1.5,P
391.5,52.020082,4.268770,1.5,P
392.5,52.020082,4.268769,1.5,P
393.5,52.020082,4.268769,1.5,P
395.5,52.020083,4.268769,1.5,P
396.5,52.020083,4.268768,1.5,P
397.5,52.020084,4.268768,2.0,P
398.7,52.020084,4.268768,2.0,P
399.5,52.020084,4.268768,2.0,P
400.5,52.020084,4.268768,2.0,P
401.5,52.020084,4.268768,2.0,P
402.5,52.020083,4.268767,2.0,P
403.6,52.020084,4.268767,2.0,P
404.6,52.020084,4.268766,2.0,P
405.6,52.020084,4.268766,2.0,P
406.6,52.020084,4.268766,2.0,P
407.5,52.020084,4.268767,2.0,P
408.5,52.020084,4.268767,2.0,P
409.5,52.020084,4.268768,2.0,P
410.5,52.020084,4.268768,2.0,P
411.5,52.020084,4.268768,2.0,P
412.5,52.020084,4.268768,2.0,P
413.7,52.020084,4.268768,2.0,P
414.5,52.020084,4.268768,2.0,P
415.7,52.020085,4.268767,2.0,P
416.5,52.020085,4.268766,2.0,P
417.5,52.020085,4.268766,2.0,P
419.5,52.020085,4.268765,2.0,P
420.5,52.020085,4.268765,2.0,P
421.6,52.020086,4.268765,3.0,P
422.5,52.020086,4.268765,3.0,P
423.5,52.020086,4.268765,3.0,P
424.6,52.020086,4.268765,3.0,P
425.5,52.020087,4.268765,3.0,P
426.5,52.020087,4.268765,16.0,P
427.5,52.020087,4.268764,16.0,P
428.5,52.020087,4.268764,16.0,P
429.6,52.020087,4.268764,16.0,P
430.5,52.020087,4.268765,16.0,P
431.5,52.020087,4.268765,16.0,P
432.5,52.020087,4.268765,16.0,P
433.6,52.020087,4.268766,16.0,P
434.5,52.020087,4.268766,16.0,P
435.5,52.020087,4.268767,16.0,P
436.5,52.020087,4.268767,16.0,P
437.7,52.020087,4.268768,16.0,P
438.6,52.020087,4.268768,16.0,P
439.5,52.020087,4.268769,16.0,P
440.5,52.020087,4.268770,16.0,P
441.5,52.020088,4.268771,16.0,P
442.6,52.020088,4.268771,16.0,P
443.5,52.020088,4.268772,16.0,P
444.5,52.020088,4.268772,16.0,P
445.6,52.020088,4.268773,16.0,P
446.5,52.020088,4.268773,16.0,P
447.5,52.020088,4.268774,16.0,P
448.6,52.020088,4.268775,16.0,P
449.5,52.020088,4.268776,16.0,P
450.6,52.020088,4.268776,16.0,P
451.5,52.020088,4.268777,16.0,P
452.5,52.020088,4.268778,16.0,P
453.5,52.020088,4.268778,16.0,P
454.5,52.020088,4.268779,16.0,P
455.5,52.020088,4.268779,16.0,P
456.6,52.020088,4.268780,16.0,P
457.5,52.020088,4.268780,16.0,P
458.5,52.020088,4.268781,16.0,P
459.5,52.020088,4.268781,16.0,P
460.6,52.020088,4.268782,16.0,P
461.6,52.020088,4.268782,16.0,P
462.5,52.020088,4.268783,16.0,P
463.5,52.020088,4.268783,16.0,P
464.5,52.020088,4.268783,16.0,P
465.7,52.020088,4.268784,16.0,P
466.6,52.020088,4.268784,16.0,P
467.6,52.020088,4.268784,16.0,P
468.5,52.020088,4.268785,16.0,P
469.6,52.020088,4.268785,16.0,P
470.6,52.020088,4.268786,16.0,P
471.7,52.020088,4.268787,16.0,P
472.5,52.020088,4.268788,16.0,P
473.5,52.020088,4.268789,16.0,P
474.5,52.020088,4.268788,16.0,P
475.5,52.020088,4.268788,16.0,P
476.5,52.020088,4.268789,16.0,P
477.5,52.020088,4.268789,16.0,P
478.5,52.020088,4.268789,16.0,P
479.5,52.020088,4.268789,16.0,P
480.5,52.020088,4.268789,16.0,P
481.6,52.020088,4.268789,16.0,P
482.5,52.020087,4.268789,16.0,P
483.6,52.020087,4.268790,16.0,P
484.6,52.020087,4.268791,16.0,P
485.5,52.020087,4.268791,16.0,P
486.6,52.020087,4.268791,16.0,P
487.5,52.020087,4.268792,16.0,P
488.5,52.020087,4.268793,16.0,P
489.6,52.020087,4.268794,16.0,P
490.6,52.020087,4.268794,16.0,P
491.6,52.020087,4.268794,16.0,P
492.6,52.020087,4.268794,16.0,P
493.5,52.020087,4.268794,16.0,P
494.6,52.020087,4.268794,16.0,P
495.5,52.020087,4.268794,16.0,P
496.6,52.020087,4.268795,16.0,P
497.6,52.020087,4.268796,16.0,P
498.6,52.020087,4.268796,16.0,P
499.5,52.020087,4.268796,16.0,P
500.5,52.020087,4.268796,16.0,P
501.6,52.020087,4.268796,16.0,P
502.5,52.020087,4.268795,16.0,P
503.5,52.020087,4.268795,16.0,P
504.6,52.020087,4.268795,16.0,P
505.5,52.020087,4.268795,16.0,P
506.7,52.020087,4.268795,16.0,P
507.5,52.020087,4.268795,16.0,P
508.6,52.020087,4.268796,16.0,P
509.5,52.020087,4.268797,16.0,P
510.5,52.020087,4.268797,16.0,P
511.5,52.020087,4.268797,16.0,P
512.5,52.020087,4.268797,16.0,P
513.5,52.020087,4.268798,16.0,P
514.7,52.020087,4.268797,16.0,P
515.5,52.020087,4.268797,16.0,P
516.5,52.020087,4.268797,16.0,P
517.5,52.020087,4.268797,16.0,P
518.5,52.020087,4.268797,16.0,P
519.5,52.020087,4.268797,16.0,P
520.6,52.020087,4.268798,16.0,P
521.5,52.020087,4.268799,16.0,P
522.5,52.020087,4.268799,16.0,P
523.5,52.020086,4.268800,16.0,P
524.5,52.020086,4.268800,16.0,P
525.7,52.020086,4.268800,16.0,P
526.6,52.020086,4.268800,16.0,P
527.5,52.020086,4.268800,16.0,P
528.5,52.020087,4.268800,16.0,P
529.5,52.020087,4.268800,16.0,P
530.5,52.020087,4.268800,16.0,P
531.7,52.020087,4.268800,16.0,P
532.6,52.020087,4.268800,16.0,P
533.6,52.020087,4.268800,16.0,P
534.5,52.020087,4.268800,16.0,P
535.5,52.020087,4.268800,16.0,P
536.5,52.020087,4.268800,16.0,P
537.5,52.020087,4.268801,16.0,P
538.5,52.020087,4.268801,16.0,P
539.8,52.020087,4.268801,16.0,P
540.5,52.020087,4.268801,16.0,P
541.6,52.020087,4.268801,16.0,P
542.6,52.020087,4.268801,16.0,P
543.5,52.020087,4.268801,16.0,P
544.5,52.020087,4.268801,16.0,P
545.5,52.020087,4.268802,16.0,P
546.5,52.020087,4.268802,16.0,P
547.5,52.020087,4.268802,16.0,P
548.6,52.020087,4.268802,16.0,P
549.5,52.020087,4.268802,16.0,P
550.7,52.020087,4.268802,16.0,P
551.5,52.020087,4.268802,16.0,P
552.7,52.020087,4.268802,16.0,P
553.5,52.020087,4.268802,16.0,P
554.5,52.020087,4.268802,16.0,P
555.6,52.020087,4.268802,16.0,P
556.6,52.020087,4.268802,16.0,P
557.5,52.020087,4.268802,16.0,P
558.7,52.020087,4.268802,16.0,P
559.6,52.020088,4.268802,16.0,P
560.5,52.020088,4.268801,16.0,P
561.6,52.020087,4.268802,16.0,P
562.5,52.020088,4.268802,16.0,P
563.5,52.020088,4.268802,16.0,P
564.5,52.020088,4.268802,16.0,P
565.6,52.020088,4.268802,16.0,P
566.5,52.020088,4.268802,16.0,P
567.8,52.020088,4.268802,16.0,P
568.5,52.020088,4.268802,16.0,P
569.5,52.020088,4.268802,16.0,P
570.5,52.020088,4.268801,16.0,P
571.5,52.020088,4.268802,16.0,P
573.5,52.020088,4.268802,16.0,P
574.6,52.020088,4.268802,16.0,P
575.6,52.020088,4.268802,16.0,P
576.6,52.020088,4.268802,16.0,P
577.8,52.020088,4.268802,16.0,P
578.5,52.020088,4.268802,16.0,P
579.6,52.020088,4.268802,16.0,P
580.5,52.020088,4.268803,2.0,P
581.5,52.020088,4.268802,2.0,P
582.5,52.020088,4.268802,2.0,P
583.7,52.020088,4.268802,2.0,P
584.6,52.020088,4.268801,2.0,P
585.6,52.020088,4.268801,2.0,P
586.5,52.020089,4.268800,2.0,P
587.7,52.020089,4.268798,2.0,P
588.5,52.020088,4.268797,2.0,P
589.5,52.020089,4.268796,2.0,P
590.5,52.020089,4.268795,2.0,P
591.5,52.020089,4.268795,2.0,P
592.5,52.020089,4.268795,2.0,P
594.5,52.020089,4.268795,2.0,P
595.5,52.020089,4.268796,16.0,P
596.5,52.020089,4.268796,16.0,P
597.6,52.020089,4.268796,16.0,P
598.5,52.020089,4.268796,16.0,P
599.5,52.020089,4.268796,16.0,P
600.6,52.020089,4.268796,16.0,P
601.5,52.020089,4.268796,16.0,P
602.5,52.020089,4.268796,16.0,P
603.5,52.020090,4.268796,16.0,P
604.7,52.020089,4.268796,16.0,P
605.6,52.020090,4.268796,16.0,P
606.8,52.020090,4.268795,16.0,P
607.5,52.020090,4.268795,16.0,P
608.5,52.020091,4.268795,16.0,P
609.5,52.020091,4.268795,16.0,P
610.5,52.020090,4.268795,3.0,P
611.5,52.020090,4.268795,3.0,P
612.7,52.020090,4.268795,3.0,P
613.7,52.020090,4.268795,3.0,P
614.5,52.020090,4.268795,3.0,P
615.5,52.020090,4.268795,3.0,P
616.5,52.020090,4.268795,3.0,P
617.5,52.020090,4.268794,3.0,P
618.5,52.020090,4.268793,3.0,P
619.6,52.020090,4.268792,3.0,P
620.6,52.020090,4.268791,3.0,P
621.5,52.020090,4.268791,3.0,P
622.5,52.020090,4.268791,3.0,P
623.5,52.020090,4.268791,3.0,P
624.5,52.020090,4.268791,3.0,P
625.6,52.020091,4.268791,3.0,P
626.5,52.020091,4.268791,3.0,P
627.5,52.020091,4.268791,3.0,P
628.5,52.020091,4.268791,3.0,P
629.5,52.020091,4.268791,3.0,P
630.7,52.020091,4.268791,3.0,P
631.5,52.020092,4.268791,16.0,P
632.6,52.020093,4.268792,16.0,P
633.5,52.020093,4.268792,16.0,P
634.6,52.020093,4.268792,16.0,P
635.6,52.020093,4.268792,16.0,P
636.6,52.020092,4.268792,16.0,P
637.6,52.020093,4.268792,16.0,P
638.6,52.020093,4.268792,16.0,P
639.6,52.020093,4.268792,16.0,P
640.7,52.020093,4.268792,4.0,P
641.6,52.020093,4.268792,4.0,P
642.6,52.020093,4.268792,4.0,P
643.5,52.020093,4.268791,4.0,P
644.5,52.020094,4.268791,3.0,P
645.5,52.020094,4.268790,3.0,P
646.6,52.020094,4.268790,3.0,P
647.5,52.020094,4.268789,3.0,P
648.5,52.020094,4.268788,3.0,P
649.5,52.020094,4.268788,3.0,P
650.5,52.020094,4.268789,3.0,P
651.5,52.020095,4.268789,3.0,P
652.6,52.020095,4.268789,3.0,P
653.7,52.020096,4.268789,3.0,P
654.5,52.020096,4.268789,3.0,P
655.5,52.020096,4.268789,3.0,P
656.5,52.020097,4.268789,3.0,P
657.5,52.020097,4.268789,3.0,P
658.5,52.020097,4.268789,3.0,P
659.5,52.020097,4.268789,3.0,P
660.5,52.020098,4.268789,3.0,P
661.5,52.020098,4.268788,16.0,P
662.8,52.020098,4.268789,16.0,P
663.5,52.020098,4.268789,16.0,P
664.5,52.020098,4.268789,16.0,P
665.5,52.020098,4.268790,16.0,P
666.6,52.020098,4.268790,16.0,P
667.5,52.020098,4.268791,16.0,P
668.5,52.020098,4.268791,16.0,P
669.5,52.020098,4.268792,16.0,P
670.5,52.020098,4.268792,3.0,P
671.5,52.020098,4.268792,3.0,P
672.5,52.020098,4.268792,3.0,P
673.5,52.020098,4.268792,3.0,P
674.5,52.020099,4.268792,3.0,P
675.5,52.020099,4.268791,3.0,P
676.5,52.020099,4.268790,3.0,P
678.6,52.020100,4.268790,3.0,P
679.8,52.020100,4.268789,3.0,P
680.5,52.020100,4.268788,3.0,P
681.6,52.020100,4.268788,3.0,P
682.7,52.020100,4.268788,3.0,P
683.5,52.020100,4.268788,3.0,P
684.6,52.020101,4.268787,3.0,P
685.5,52.020101,4.268787,3.0,P
686.5,52.020101,4.268787,3.0,P
687.5,52.020102,4.268787,3.0,P
688.5,52.020102,4.268787,3.0,P
689.5,52.020102,4.268787,3.0,P
690.5,52.020102,4.268787,3.0,P
691.5,52.020102,4.268786,3.0,P
692.5,52.020102,4.268786,3.0,P
693.5,52.020102,4.268786,3.0,P
694.5,52.020102,4.268785,3.0,P
695.5,52.020102,4.268785,3.0,P
696.5,52.020102,4.268785,3.0,P
697.5,52.020102,4.268785,3.0,P
698.6,52.020102,4.268784,3.0,P
699.6,52.020102,4.268784,3.0,P
700.5,52.020102,4.268783,3.0,P
701.8,52.020102,4.268783,3.0,P
702.6,52.020102,4.268783,3.0,P
703.5,52.020102,4.268782,3.0,P
704.5,52.020102,4.268782,3.0,P
705.5,52.020102,4.268781,3.0,P
706.5,52.020102,4.268781,3.0,P
707.5,52.020101,4.268781,3.0,P
708.5,52.020101,4.268781,3.0,P
709.5,52.020101,4.268780,3.0,P
710.5,52.020101,4.268780,3.0,P
711.5,52.020101,4.268780,3.0,P
712.5,52.020100,4.268780,3.0,P
713.5,52.020100,4.268779,3.0,P
714.5,52.020100,4.268779,3.0,P
715.5,52.020100,4.268779,3.0,P
716.5,52.020100,4.268779,3.0,P
717.5,52.020101,4.268779,3.0,P
718.5,52.020102,4.268779,3.0,P
719.5,52.020102,4.268778,3.0,P
720.5,52.020103,4.268777,3.0,P
721.5,52.020103,4.268776,3.0,P
722.6,52.020103,4.268775,3.0,P
723.6,52.020103,4.268775,3.0,P
724.6,52.020102,4.268774,3.0,P
725.5,52.020102,4.268773,3.0,P
726.6,52.020102,4.268773,3.0,P
727.5,52.020102,4.268773,3.0,P
728.5,52.020102,4.268772,3.0,P
729.5,52.020102,4.268772,3.0,P
730.5,52.020102,4.268772,3.0,P
731.5,52.020101,4.268771,3.0,P
732.5,52.020101,4.268771,3.0,P
733.5,52.020101,4.268770,3.0,P
734.5,52.020101,4.268770,3.0,P
735.5,52.020101,4.268770,3.0,P
737.5,52.020102,4.268770,3.0,P
738.5,52.020102,4.268770,3.0,P
739.5,52.020102,4.268770,3.0,P
740.5,52.020103,4.268770,3.0,P
742.5,52.020104,4.268769,3.0,P
743.5,52.020104,4.268769,3.0,P
744.5,52.020104,4.268770,3.0,P
745.5,52.020104,4.268770,3.0,P
746.5,52.020104,4.268770,3.0,P
747.5,52.020104,4.268769,3.0,P
748.5,52.020104,4.268768,3.0,P
749.5,52.020104,4.268767,16.0,P
751.5,52.020104,4.268767,16.0,P
752.5,52.020104,4.268767,16.0,P
753.5,52.020104,4.268767,16.0,P
754.5,52.020104,4.268767,16.0,P
755.5,52.020104,4.268767,16.0,P
756.8,52.020104,4.268767,16.0,P
757.6,52.020104,4.268767,16.0,P
758.5,52.020104,4.268767,16.0,P
759.5,52.020104,4.268767,16.0,P
760.5,52.020104,4.268767,16.0,P
761.5,52.020104,4.268767,16.0,P
762.5,52.020104,4.268767,16.0,P
763.5,52.020104,4.268767,16.0,P
764.5,52.020104,4.268767,3.0,P
765.5,52.020104,4.268767,3.0,P
766.6,52.020104,4.268767,3.0,P
767.5,52.020104,4.268766,3.0,P
768.5,52.020104,4.268767,3.0,P
769.5,52.020104,4.268767,3.0,P
770.6,52.020104,4.268767,3.0,P
771.5,52.020104,4.268766,3.0,P
772.5,52.020104,4.268767,3.0,P
773.5,52.020104,4.268767,3.0,P
774.5,52.020104,4.268767,3.0,P
775.5,52.020104,4.268767,3.0,P
776.5,52.020104,4.268767,3.0,P
777.5,52.020104,4.268767,3.0,P
778.6,52.020104,4.268767,3.0,P
779.5,52.020104,4.268767,3.0,P
780.5,52.020104,4.268767,3.0,P
781.5,52.020104,4.268766,3.0,P
782.5,52.020104,4.268766,3.0,P
783.6,52.020105,4.268767,3.0,P
784.5,52.020105,4.268767,3.0,P
785.5,52.020105,4.268767,3.0,P
786.5,52.020105,4.268767,3.0,P
787.5,52.020105,4.268767,3.0,P
788.5,52.020105,4.268767,3.0,P
789.6,52.020105,4.268767,3.0,P
790.5,52.020105,4.268767,3.0,P
791.5,52.020105,4.268767,3.0,P
792.5,52.020106,4.268767,3.0,P
793.5,52.020106,4.268766,3.0,P
794.5,52.020106,4.268765,3.0,P
795.5,52.020107,4.268764,3.0,P
796.5,52.020108,4.268764,3.0,P
798.5,52.020108,4.268764,3.0,P
799.6,52.020108,4.268763,3.0,P
801.9,52.020108,4.268763,4.0,P
802.6,52.020108,4.268763,4.0,P
803.8,52.020108,4.268763,4.0,P
804.6,52.020108,4.268763,3.0,P
805.6,52.020108,4.268763,3.0,P
806.6,52.020108,4.268763,3.0,P
807.5,52.020108,4.268763,3.0,P
808.7,52.020108,4.268763,3.0,P
809.5,52.020108,4.268763,3.0,P
810.5,52.020108,4.268763,3.0,P
811.5,52.020108,4.268763,3.0,P
812.5,52.020108,4.268763,3.0,P
813.5,52.020108,4.268762,3.0,P
814.5,52.020108,4.268762,3.0,P
815.5,52.020108,4.268762,3.0,P
816.5,52.020108,4.268761,3.0,P
817.5,52.020108,4.268761,3.0,P
818.5,52.020108,4.268761,3.0,P
819.5,52.020109,4.268761,3.0,P
820.5,52.020109,4.268761,3.0,P
821.5,52.020109,4.268761,3.0,P
823.7,52.020110,4.268761,16.0,P
824.5,52.020110,4.268762,16.0,P
